0.244546697,0.00852157,0.789000034,-0.033174329,0.190207288,0.80400002
0.255356997,0.01527254,0.797000051,-0.033215594,0.190443873,0.805000067
0.255677372,0.015291703,0.798000038,-0.034898456,0.182029545,0.805000067
0.256958961,0.015368353,0.802000046,-0.033174329,0.190207288,0.80400002
0.256318182,0.015330027,0.800000012,-0.033174329,0.190207288,0.80400002
0.256958961,0.015368353,0.802000046,-0.033215594,0.182029545,0.805000067
0.255677372,0.015291703,0.798000038,-0.033256855,0.182255656,0.806000054
0.256318182,0.015330027,0.800000012,-0.033215594,0.182029545,0.805000067
0.255997777,0.015310865,0.799000025,-0.033133067,0.189970702,0.803000033
0.256318182,0.015330027,0.800000012,-0.033215594,0.190443873,0.805000067
0.255356997,0.01527254,0.797000051,-0.033174329,0.181803405,0.80400002
0.255677372,0.015291703,0.798000038,-0.033215594,0.190443873,0.805000067
0.255997777,0.015310865,0.799000025,-0.033215594,0.190443873,0.805000067
0.255997777,0.015310865,0.799000025,-0.031493552,0.190207288,0.80400002
0.255997777,0.015310865,0.799000025,-0.034855101,0.181803405,0.80400002
0.255677372,0.015291703,0.798000038,-0.033174329,0.181803405,0.80400002
0.256318182,0.015330027,0.800000012,-0.033174329,0.180122629,0.80400002
0.255997777,0.015310865,0.799000025,-0.033174329,0.181803405,0.80400002
0.255677372,0.015291703,0.798000038,-0.033215594,0.190443873,0.805000067
0.256638587,0.015349191,0.801000059,-0.031532727,0.190443873,0.805000067
0.255677372,0.015291703,0.798000038,-0.033133067,0.189970702,0.803000033
0.255677372,0.015291703,0.798000038,-0.033133067,0.189970702,0.803000033
0.255677372,0.015291703,0.798000038,-0.033174329,0.181803405,0.80400002
0.256318182,0.015330027,0.800000012,-0.033174329,0.181803405,0.80400002
0.255997777,0.015310865,0.799000025,-0.033174329,0.190207288,0.80400002
0.255677372,0.015291703,0.798000038,-0.033215594,0.182029545,0.805000067
0.255997777,0.015310865,0.799000025,-0.033215594,0.182029545,0.805000067
0.255677372,0.015291703,0.798000038,-0.033174329,0.190207288,0.80400002
0.255997777,0.015310865,0.799000025,-0.033339377,0.182707906,0.808000028
0.255997777,0.015310865,0.799000025,-0.033174329,0.190207288,0.80400002
0.255677372,0.015291703,0.798000038,-0.033174329,0.190207288,0.80400002
0.255997777,0.015310865,0.799000025,-0.033174329,0.181803405,0.80400002
0.255997777,0.015310865,0.799000025,-0.033215594,0.190443873,0.805000067
0.255677372,0.015291703,0.798000038,-0.033174329,0.190207288,0.80400002
0.255997777,0.015310865,0.799000025,-0.033133067,0.189970702,0.803000033
0.256318182,0.015330027,0.800000012,-0.033215594,0.190443873,0.805000067
0.255677372,0.015291703,0.798000038,-0.033133067,0.189970702,0.803000033
0.255677372,0.015291703,0.798000038,-0.033215594,0.180346668,0.805000067
0.256318182,0.015330027,0.800000012,-0.033256855,0.190680444,0.806000054
0.255677372,0.015291703,0.798000038,-0.033215594,0.190443873,0.805000067
0.255677372,0.015291703,0.798000038,-0.033215594,0.182029545,0.805000067
0.255677372,0.015291703,0.798000038,-0.033215594,0.190443873,0.805000067
0.255997777,0.015310865,0.799000025,-0.033133067,0.189970702,0.803000033
0.256318182,0.015330027,0.800000012,-0.033215594,0.182029545,0.805000067
0.255997777,0.015310865,0.799000025,-0.033215594,0.190443873,0.805000067
0.255677372,0.015291703,0.798000038,-0.033133067,0.189970702,0.803000033
0.255677372,0.015291703,0.798000038,-0.033174329,0.190207288,0.80400002
0.255997777,0.015310865,0.799000025,-0.033174329,0.190207288,0.80400002
0.255356997,0.01527254,0.797000051,-0.033174329,0.190207288,0.80400002
0.256958961,0.015368353,0.802000046,-0.033215594,0.190443873,0.805000067
0.255356997,0.01527254,0.797000051,-0.033174329,0.190207288,0.80400002
0.255677372,0.015291703,0.798000038,-0.033215594,0.182029545,0.805000067
0.255997777,0.015310865,0.799000025,-0.033174329,0.190207288,0.80400002
0.256318182,0.015330027,0.800000012,-0.033215594,0.180346668,0.805000067
0.255997777,0.015310865,0.799000025,-0.033174329,0.181803405,0.80400002
0.255997777,0.015310865,0.799000025,-0.033174329,0.190207288,0.80400002
0.255677372,0.015291703,0.798000038,-0.034855101,0.190207288,0.80400002
0.255677372,0.015291703,0.798000038,-0.033215594,0.190443873,0.805000067
0.256318182,0.015330027,0.800000012,-0.033215594,0.182029545,0.805000067
0.255997777,0.015310865,0.799000025,-0.033174329,0.190207288,0.80400002
0.256318182,0.015330027,0.800000012,-0.033215594,0.182029545,0.805000067
0.255677372,0.015291703,0.798000038,-0.033174329,0.181803405,0.80400002
0.255677372,0.015291703,0.798000038,-0.033133067,0.189970702,0.803000033
0.255677372,0.015291703,0.798000038,-0.033133067,0.189970702,0.803000033
0.256318182,0.015330027,0.800000012,-0.033174329,0.190207288,0.80400002
0.255997777,0.015310865,0.799000025,-0.033174329,0.190207288,0.80400002
0.255677372,0.015291703,0.798000038,-0.033215594,0.190443873,0.805000067
0.255677372,0.015291703,0.798000038,-0.033215594,0.190443873,0.805000067
0.255677372,0.015291703,0.798000038,-0.033256855,0.182255656,0.806000054
0.26568675,0.020296397,0.798000038,-0.023060959,0.191649392,0.803000033
0.255677372,0.015291703,0.798000038,-0.033174329,0.190207288,0.80400002
0.255997777,0.015310865,0.799000025,-0.033298116,0.182481781,0.807000041
0.255677372,0.015291703,0.798000038,-0.033174329,0.181803405,0.80400002
,,,,,
0.237414718,0.00335593,0.741000056,-0.033174329,0.190207288,0.80400002
0.256638587,0.015349191,0.801000059,-0.031454381,0.189970702,0.803000033
0.255677372,0.015291703,0.798000038,-0.033215594,0.190443873,0.805000067
0.255677372,0.015291703,0.798000038,-0.033215594,0.180346668,0.805000067
0.266019702,0.020321831,0.799000025,-0.023060959,0.189970702,0.803000033
0.255677372,0.015291703,0.798000038,-0.033215594,0.190443873,0.805000067
0.255677372,0.015291703,0.798000038,-0.033215594,0.190443873,0.805000067
,,,,,
0.255677372,0.015291703,0.798000038,-0.033133067,0.189970702,0.803000033
0.256318182,0.015330027,0.800000012,-0.033174329,0.181803405,0.80400002
0.255677372,0.015291703,0.798000038,-0.033215594,0.190443873,0.805000067
0.255677372,0.015291703,0.798000038,-0.033215594,0.182029545,0.805000067
0.256318182,0.015330027,0.800000012,-0.033215594,0.190443873,0.805000067
0.255677372,0.015291703,0.798000038,-0.033380635,0.181242794,0.809000015
0.255997777,0.015310865,0.799000025,-0.033256855,0.182255656,0.806000054
0.255677372,0.015291703,0.798000038,-0.033174329,0.190207288,0.80400002
0.256318182,0.015330027,0.800000012,-0.033215594,0.182029545,0.805000067
0.255677372,0.015291703,0.798000038,-0.033174329,0.190207288,0.80400002
0.255677372,0.015291703,0.798000038,-0.033215594,0.182029545,0.805000067
0.256638587,0.015349191,0.801000059,-0.033174329,0.190207288,0.80400002
0.256318182,0.015330027,0.800000012,-0.033174329,0.190207288,0.80400002
0.255677372,0.015291703,0.798000038,-0.033174329,0.190207288,0.80400002
0.24255006,0.003451037,0.762000024,-0.033174329,0.190207288,0.80400002
0.256638587,0.015349191,0.801000059,-0.033215594,0.182029545,0.805000067
0.256638587,0.015349191,0.801000059,-0.033215594,0.182029545,0.805000067
0.255677372,0.015291703,0.798000038,-0.033215594,0.190443873,0.805000067
0.255356997,0.01527254,0.797000051,-0.033174329,0.181803405,0.80400002
0.255356997,0.01527254,0.797000051,-0.033174329,0.190207288,0.80400002
0.256318182,0.015330027,0.800000012,-0.034898456,0.190443873,0.805000067
0.255677372,0.015291703,0.798000038,-0.033174329,0.190207288,0.80400002
0.255997777,0.015310865,0.799000025,-0.033215594,0.182029545,0.805000067
0.255997777,0.015310865,0.799000025,-0.033133067,0.189970702,0.803000033
0.255997777,0.015310865,0.799000025,-0.033174329,0.181803405,0.80400002
0.255677372,0.015291703,0.798000038,-0.033174329,0.190207288,0.80400002
