-1.4786403179168701,-0.2188728302717209,2.5330002307891846,-1.2577263116836548,-0.5107172131538391,2.5360000133514404,-1.0720611810684204,-0.590660810470581,2.761000156402588,-0.6421521306037903,-0.5426206588745117,2.5870001316070557,-0.3245689868927002,-0.5261212587356567,2.5990002155303955,-0.4867493808269501,-0.7802137732505798,2.6690001487731934
-1.5213271379470825,-0.20699384808540344,2.5830001831054688,-1.2899636030197144,-0.5295305252075195,2.6570000648498535,-1.0350979566574097,-0.5438952445983887,2.6730000972747803,-0.6357594728469849,-0.5282821655273438,2.5830001831054688,-0.29468610882759094,-0.5071048736572266,2.5990002155303955,-0.47634389996528625,-0.7651902437210083,2.627000093460083
-1.4229680299758911,-0.19361096620559692,2.4160001277923584,-1.2265713214874268,-0.49452096223831177,2.5210001468658447,-1.0226491689682007,-0.5471118092536926,2.6480002403259277,-0.6191548705101013,-0.5131338834762573,2.5480000972747803,-0.2757926285266876,-0.46617770195007324,2.455000162124634,-0.5011831521987915,-0.7800455689430237,2.7170002460479736
-1.5041897296905518,-0.2214650809764862,2.563000202178955,-1.201438546180725,-0.5098085403442383,2.4800000190734863,-1.0342350006103516,-0.5449126362800598,2.6780002117156982,-0.6293835043907166,-0.5139854550361633,2.579000234603882,-0.28459489345550537,-0.4766216278076172,2.510000228881836,-0.48422008752822876,-0.7662174105644226,2.640000104904175
-1.488115668296814,-0.19467511773109436,2.563000202178955,-1.2147117853164673,-0.490793913602829,2.502000093460083,-1.0662893056869507,-0.5762310028076172,2.761000156402588,-0.6493948698043823,-0.5386720299720764,2.6610000133514404,-0.31433621048927307,-0.5070763230323792,2.627000093460083,-0.48422008752822876,-0.7606984376907349,2.640000104904175
-1.4907947778701782,-0.2214650809764862,2.563000202178955,-1.2891241312026978,-0.549797773361206,2.6610000133514404,-1.0097488164901733,-0.5501430630683899,2.636000156402588,-0.6102054715156555,-0.5309423208236694,2.5440001487731934,-0.29786086082458496,-0.4988386034965515,2.627000093460083,-0.4710654616355896,-0.7415744066238403,2.5830001831054688
-1.4789485931396484,-0.2185271829366684,2.5290000438690186,-1.2120964527130127,-0.5169462561607361,2.502000093460083,-0.9879143834114075,-0.5328555107116699,2.579000234603882,-0.61286461353302,-0.5229648947715759,2.5440001487731934,-0.31433621048927307,-0.5125681161880493,2.627000093460083,-0.5210410952568054,-0.8018649816513062,2.7930002212524414
-1.5497877597808838,-0.22777290642261505,2.636000156402588,-1.216529130935669,-0.505068302154541,2.495000123977661,-1.040159821510315,-0.5651697516441345,2.7080001831054688,-0.6307968497276306,-0.5112718939781189,2.552000045776367,-0.33874601125717163,-0.5612490177154541,2.8310000896453857,-0.4891931414604187,-0.7697002291679382,2.6520001888275146
-1.4420139789581299,-0.21118246018886566,2.444000005722046,-1.192718505859375,-0.49324119091033936,2.4620001316070557,-1.0309526920318604,-0.5609510540962219,2.6480002403259277,-0.6489130258560181,-0.542923092842102,2.682000160217285,-0.28365635871887207,-0.4926663339138031,2.5250000953674316,-0.4781050384044647,-0.7752442955970764,2.6520001888275146
-1.4587926864624023,-0.18981392681598663,2.499000072479248,-1.271514892578125,-0.5411200523376465,2.619000196456909,-1.0635188817977905,-0.5573247075080872,2.739000082015991,-0.5991223454475403,-0.49183881282806396,2.455000162124634,-0.28629565238952637,-0.484748512506485,2.5250000953674316,-0.5031371712684631,-0.7728005051612854,2.682000160217285
-1.5222347974777222,-0.19746460020542145,2.636000156402588,-1.1833773851394653,-0.4827600419521332,2.448000192642212,-0.9955756068229675,-0.5424210429191589,2.5990002155303955,-0.6162388920783997,-0.5133680105209351,2.5360000133514404,-0.3153276741504669,-0.4873877763748169,2.5250000953674316,-0.46909084916114807,-0.7508350014686584,2.5870001316070557
-1.4889284372329712,-0.2123936414718628,2.5830001831054688,-1.2324434518814087,-0.5203057527542114,2.5440001487731934,-1.0331920385360718,-0.5660045146942139,2.7120001316070557,-0.6991794109344482,-0.576973557472229,2.8650002479553223,-0.2889349162578583,-0.4821092486381531,2.5250000953674316,-0.45863470435142517,-0.7410140633583069,2.5440001487731934
-1.4668893814086914,-0.21558929979801178,2.495000123977661,-1.216732382774353,-0.5016290545463562,2.517000198364258,-1.0186498165130615,-0.564570426940918,2.6520001888275146,-0.616719126701355,-0.5316057205200195,2.56000018119812,-0.28365635871887207,-0.495305597782135,2.5250000953674316,-0.4692712426185608,-0.7383549809455872,2.5440001487731934
-1.5263872146606445,-0.22624295949935913,2.5870001316070557,-1.2219942808151245,-0.4963672459125519,2.517000198364258,-0.9950242042541504,-0.5575451850891113,2.619000196456909,-0.661952018737793,-0.5839412212371826,2.7840001583099365,-0.28629565238952637,-0.4873877763748169,2.5250000953674316,-0.46853339672088623,-0.7265742421150208,2.5400002002716064
-1.4449141025543213,-0.20501753687858582,2.4620001316070557,-1.2094812393188477,-0.4934091567993164,2.502000093460083,-0.9931900501251221,-0.5577155351638794,2.6070001125335693,-0.6405028700828552,-0.5625467896461487,2.682000160217285,-0.2889349162578583,-0.484748512506485,2.5250000953674316,-0.4764982759952545,-0.7318841218948364,2.5400002002716064
-1.4500609636306763,-0.2075909525156021,2.4620001316070557,-1.297731637954712,-0.538307249546051,2.6730000972747803,-1.003555417060852,-0.5510106086730957,2.627000093460083,-0.6348960995674133,-0.5289062261581421,2.682000160217285,-0.3021312952041626,-0.4794699251651764,2.5250000953674316,-0.48253965377807617,-0.7944449782371521,2.7080001831054688
-1.4668893814086914,-0.21298138797283173,2.495000123977661,-1.2336515188217163,-0.5032694339752197,2.552000045776367,-0.9982922077178955,-0.5315545201301575,2.5990002155303955,-0.5819931030273438,-0.50606369972229,2.437000036239624,-0.301178902387619,-0.5025392174720764,2.632000207901001,-0.5023535490036011,-0.7718005180358887,2.7080001831054688
-1.4619338512420654,-0.1918100118637085,2.491000175476074,-1.1695606708526611,-0.4750690162181854,2.4090001583099365,-1.00527024269104,-0.537814199924469,2.6030001640319824,-0.6359915733337402,-0.5482183694839478,2.640000104904175,-0.3121833801269531,-0.5025392174720764,2.632000207901001,-0.5035051107406616,-0.7805200219154358,2.699000120162964
-1.5104566812515259,-0.22120586037635803,2.56000018119812,-1.240420937538147,-0.5096691846847534,2.5440001487731934,-0.9725075960159302,-0.5401732921600342,2.5250000953674316,-0.6508386135101318,-0.5176337361335754,2.6110000610351562,-0.31768563389778137,-0.5272992849349976,2.632000207901001,-0.47252440452575684,-0.760120689868927,2.5910000801086426
-1.4516030550003052,-0.2107619345188141,2.4690001010894775,-1.2676453590393066,-0.525431752204895,2.556000232696533,-0.972236692905426,-0.5406144261360168,2.552000045776367,-0.6833059191703796,-0.5780571103096008,2.812000036239624,-0.30668115615844727,-0.5080414414405823,2.632000207901001,-0.482012003660202,-0.7954146265983582,2.7210001945495605
-1.397077202796936,-0.18145877122879028,2.389000177383423,-1.269709825515747,-0.5312026143074036,2.571000099182129,-1.0138181447982788,-0.5312796235084534,2.6110000610351562,-0.6677541732788086,-0.5620284080505371,2.748000144958496,-0.2984277904033661,-0.5135437250137329,2.632000207901001,-0.49306681752204895,-0.7702071666717529,2.6730000972747803
-1.5525429248809814,-0.21399639546871185,2.636000156402588,-1.235102653503418,-0.4990326762199402,2.5440001487731934,-0.9998286366462708,-0.5541390776634216,2.6030001640319824,-0.6621652245521545,-0.5459310412406921,2.7250001430511475,-0.30668115615844727,-0.4997880756855011,2.632000207901001,-0.49398913979530334,-0.7744471430778503,2.6780002117156982
-1.4185138940811157,-0.1896529346704483,2.430000066757202,-1.2185957431793213,-0.5081048011779785,2.510000228881836,-1.006814956665039,-0.5304657220840454,2.6070001125335693,-0.6503710746765137,-0.5394817590713501,2.6650002002716064,-0.3121833801269531,-0.5052903294563293,2.632000207901001,-0.5187070369720459,-0.8220161199569702,2.812000036239624
-1.4810221195220947,-0.21050241589546204,2.56000018119812,-1.2409026622772217,-0.5115938782691956,2.567000150680542,-1.0407768487930298,-0.5670480728149414,2.7170002460479736,-0.6034040451049805,-0.49581462144851685,2.4620001316070557,-0.27486008405685425,-0.4561135768890381,2.4020001888275146,-0.4551287591457367,-0.7389814257621765,2.510000228881836
-1.516946792602539,-0.2114069014787674,2.571000099182129,-1.253585696220398,-0.5070163607597351,2.571000099182129,-0.995219349861145,-0.548876166343689,2.5910000801086426,-0.6304726600646973,-0.5537373423576355,2.640000104904175,-0.31101343035697937,-0.5352014899253845,2.743000030517578,-0.47087037563323975,-0.7179926633834839,2.510000228881836
-1.488343596458435,-0.1926242858171463,2.5360000133514404,-1.2087054252624512,-0.5024603605270386,2.495000123977661,-1.0451531410217285,-0.5849477648735046,2.7210001945495605,-0.6141878366470337,-0.5046756267547607,2.50600004196167,-0.3396848440170288,-0.5323343276977539,2.743000030517578,-0.46079808473587036,-0.7418377995491028,2.556000232696533
-1.4606624841690063,-0.20651642978191376,2.4800000190734863,-1.2618049383163452,-0.5288379192352295,2.5990002155303955,-1.003002643585205,-0.5620157718658447,2.640000104904175,-0.6300984025001526,-0.5155505537986755,2.56000018119812,-0.2871388792991638,-0.4933715760707855,2.556000232696533,-0.48348644375801086,-0.7678117752075195,2.636000156402588
-1.5596216917037964,-0.21002307534217834,2.69100022315979,-1.2131160497665405,-0.4906482696533203,2.4880001544952393,-1.0004992485046387,-0.5465950965881348,2.619000196456909,-0.6451460123062134,-0.5617077946662903,2.6780002117156982,-0.31385567784309387,-0.4987149238586426,2.556000232696533,-0.46955257654190063,-0.7147331833839417,2.517000198364258
-1.5472421646118164,-0.22699522972106934,2.627000093460083,-1.2964943647384644,-0.5485299229621887,2.682000160217285,-0.9788722991943359,-0.5182368755340576,2.5210001468658447,-0.6144167184829712,-0.5495405793190002,2.6070001125335693,-0.309236079454422,-0.5035579204559326,2.5400002002716064,-0.47218355536460876,-0.727887749671936,2.517000198364258
-1.4392565488815308,-0.21152810752391815,2.448000192642212,-1.26102614402771,-0.5214893817901611,2.6030001640319824,-1.0060523748397827,-0.5245017409324646,2.5910000801086426,-0.6373983025550842,-0.5598200559616089,2.6690001487731934,-0.29596129059791565,-0.4929381310939789,2.5400002002716064,-0.5391409397125244,-0.8855999708175659,3.008000135421753
-1.474465250968933,-0.21593493223190308,2.499000072479248,-1.2567368745803833,-0.5309820771217346,2.5830001831054688,-0.9844644069671631,-0.5375866889953613,2.563000202178955,-0.6193950176239014,-0.5396332740783691,2.56000018119812,-0.2906513810157776,-0.5088678598403931,2.5400002002716064,-0.4901154041290283,-0.7572651505470276,2.6570000648498535
-1.4697883129119873,-0.19527506828308105,2.5360000133514404,-1.2239362001419067,-0.49452096223831177,2.5210001468658447,-1.0047897100448608,-0.5451662540435791,2.6520001888275146,-0.6421521306037903,-0.5155798196792603,2.5870001316070557,-0.28187432885169983,-0.4660707712173462,2.44100022315979,-0.4886740744113922,-0.7849972248077393,2.695000171661377
-1.59641695022583,-0.20413164794445038,2.7250001430511475,-1.2525043487548828,-0.5136687159538269,2.5910000801086426,-1.010333776473999,-0.54239422082901,2.6520001888275146,-0.6201208829879761,-0.5188336968421936,2.563000202178955,-0.2767713665962219,-0.4711737334728241,2.44100022315979,-0.46023258566856384,-0.7058780789375305,2.495000123977661
-1.5399162769317627,-0.21570122241973877,2.6570000648498535,-1.314958930015564,-0.5378623008728027,2.6570000648498535,-1.0226491689682007,-0.5664867162704468,2.6480002403259277,-0.6741560697555542,-0.543009877204895,2.739000082015991,-0.28676074743270874,-0.4837203025817871,2.50600004196167,-0.5019789934158325,-0.7528423070907593,2.6610000133514404
-1.4956979751586914,-0.19323194026947021,2.5440001487731934,-1.2206981182098389,-0.4833008348941803,2.4770002365112305,-1.0267159938812256,-0.5550711154937744,2.6730000972747803,-0.6188896894454956,-0.5107172131538391,2.5360000133514404,-0.30681687593460083,-0.5128670334815979,2.6570000648498535,-0.5082573294639587,-0.8223150968551636,2.8030002117156982
